DN,MeasuredAirTemp,U,atm Pressure
2013-04-05 23:30:00,11.02215,4.471903,1014.649
2013-04-05 23:40:00,11.03263,5.111843,1014.45
2013-04-05 23:49:59,11.06418,4.712493,1014.222
2013-04-06 00:00:00,11.1624,3.542864,1014.043
2013-04-06 00:10:00,11.18928,3.669447,1013.904
2013-04-06 00:20:00,11.1999,2.90766,1013.862
2013-04-06 00:30:00,11.26189,2.965642,1013.709
2013-04-06 00:40:00,11.27259,3.085041,1013.59
2013-04-06 00:50:00,11.28862,1.945464,1013.486
2013-04-06 01:00:00,11.38895,1.682496,1013.4
2013-04-06 01:10:00,11.51937,1.993973,1013.286
2013-04-06 01:19:59,11.63804,2.442976,1013.242
2013-04-06 01:30:00,11.74887,3.241675,1013.122
2013-04-06 01:40:00,11.60196,3.1801,1012.946
2013-04-06 01:50:00,11.58585,3.786394,1012.732
2013-04-06 02:00:00,11.53622,3.354704,1012.586
2013-04-06 02:10:00,11.2869,2.430726,1012.347
2013-04-06 02:20:00,11.12094,2.785485,1012.189
2013-04-06 02:30:00,11.44558,4.978401,1012.042
2013-04-06 02:40:00,11.35195,5.434427,1011.784
2013-04-06 02:49:59,11.28501,5.018092,1011.553
2013-04-06 03:00:00,11.46576,5.355043,1011.284
2013-04-06 03:10:00,11.28483,4.185089,1011.258
2013-04-06 03:20:00,11.40807,5.391959,1011.189
2013-04-06 03:30:00,11.33602,4.885954,1011.195
2013-04-06 03:40:00,11.38999,5.210501,1011.029
2013-04-06 03:50:00,11.57979,5.634836,1010.984
2013-04-06 04:00:00,11.72207,6.006254,1010.943
2013-04-06 04:10:00,11.65477,5.61344,1010.919
2013-04-06 04:19:59,11.67894,6.647013,1010.928
2013-04-06 04:30:00,11.54145,6.436802,1011.084
2013-04-06 04:40:00,11.49112,6.100337,1011.204
2013-04-06 04:50:00,11.2688,5.974734,1011.293
2013-04-06 05:00:00,11.14453,7.409943,1011.084
2013-04-06 05:10:00,11.05839,6.97139,1011.141
2013-04-06 05:20:00,11.03738,6.58413,1011.068
2013-04-06 05:30:00,11.10501,8.00938,1010.944
2013-04-06 05:40:00,11.00386,7.373682,1011.29
2013-04-06 05:49:59,10.92562,6.663836,1011.451
2013-04-06 06:00:00,10.95681,6.220716,1011.558
2013-04-06 06:10:00,10.873,6.653545,1011.589
2013-04-06 06:20:00,10.85686,5.760766,1011.707
2013-04-06 06:30:00,10.86468,6.246353,1011.736
2013-04-06 06:40:00,10.90409,5.396698,1011.839
2013-04-06 06:50:00,10.8768,5.813035,1011.793
2013-04-06 07:00:00,10.88052,5.313236,1011.925
2013-04-06 07:10:00,10.91694,5.77514,1012.002
2013-04-06 07:19:59,10.9193,5.675997,1012.097
2013-04-06 07:30:00,10.95789,5.790329,1012.234
2013-04-06 07:40:00,10.94586,5.671584,1012.332
2013-04-06 07:50:00,11.00014,6.152439,1012.378
2013-04-06 08:00:00,10.94204,6.391559,1012.519
2013-04-06 08:10:00,10.8444,5.477871,1012.722
2013-04-06 08:20:00,10.85161,5.742147,1012.831
2013-04-06 08:30:00,10.8803,5.18959,1013.012
2013-04-06 08:40:00,10.91682,4.923685,1013.101
2013-04-06 08:49:59,10.93874,4.766066,1013.203
2013-04-06 09:00:00,10.90067,4.480073,1013.24
2013-04-06 09:10:00,10.90627,5.290205,1013.276
2013-04-06 09:20:00,10.87319,5.26799,1013.3
2013-04-06 09:30:00,10.81386,4.774562,1013.374
2013-04-06 09:40:00,10.82027,5.314216,1013.365
2013-04-06 09:50:00,10.75428,5.294779,1013.403
2013-04-06 10:00:00,10.71135,5.362394,1013.381
2013-04-06 10:10:00,10.69678,5.10008,1013.375
2013-04-06 10:19:59,10.70727,5.038018,1013.407
2013-04-06 10:30:00,10.69287,4.901471,1013.57
2013-04-06 10:40:00,10.69238,4.702368,1013.877
2013-04-06 10:50:00,10.66027,4.543278,1013.98
2013-04-06 11:00:00,10.61133,4.783544,1014.19
2013-04-06 11:10:00,10.59121,4.595876,1014.271
2013-04-06 11:20:00,10.56563,4.581662,1014.358
2013-04-06 11:30:00,10.52298,4.120897,1014.446
2013-04-06 11:40:00,10.49644,4.480886,1014.506
2013-04-06 11:49:59,10.48151,4.057527,1014.588
2013-04-06 12:00:00,10.48446,3.785414,1014.632
2013-04-06 12:10:00,10.50952,4.468306,1014.576
2013-04-06 12:20:00,10.51273,3.940255,1014.637
2013-04-06 12:30:00,10.51547,4.120574,1014.57
2013-04-06 12:40:00,10.46612,5.476403,1014.447
2013-04-06 12:50:00,10.3892,4.817515,1014.669
2013-04-06 13:00:00,10.37172,4.715598,1014.853
2013-04-06 13:10:00,10.32716,4.311186,1015.02
2013-04-06 13:19:59,10.34612,4.303504,1015.12
2013-04-06 13:30:00,10.31406,4.103423,1015.202
2013-04-06 13:40:00,10.32381,4.516657,1015.312
2013-04-06 13:50:00,10.32614,4.472883,1015.459
2013-04-06 14:00:00,10.3382,4.227556,1015.463
2013-04-06 14:10:00,10.28633,3.923429,1015.571
2013-04-06 14:20:00,10.2943,3.707666,1015.622
2013-04-06 14:30:00,10.36863,3.927189,1015.615
2013-04-06 14:40:00,10.4379,3.883086,1015.647
2013-04-06 14:49:59,10.4573,4.126619,1015.724
2013-04-06 15:00:00,10.47086,3.82984,1015.773
2013-04-06 15:10:00,10.53332,3.750461,1015.88
2013-04-06 15:20:00,10.63761,3.585168,1016.002
2013-04-06 15:30:00,10.64733,3.48488,1016.124
2013-04-06 15:40:00,10.69364,3.774633,1016.19
2013-04-06 15:50:00,10.71478,3.811875,1016.192
2013-04-06 16:00:00,10.86467,4.174149,1016.217
2013-04-06 16:10:00,10.86449,3.144332,1016.23
2013-04-06 16:19:59,10.85797,3.699826,1016.304
2013-04-06 16:30:00,10.93327,3.712896,1016.431
2013-04-06 16:40:00,10.99042,3.826737,1016.477
2013-04-06 16:50:00,11.07024,3.735434,1016.573
2013-04-06 17:00:00,11.12024,3.876554,1016.66
2013-04-06 17:10:00,11.03547,4.052953,1016.733
2013-04-06 17:20:00,11.23481,4.520087,1016.749
2013-04-06 17:30:00,11.41679,4.335195,1016.88
2013-04-06 17:40:00,11.66112,4.264143,1016.951
2013-04-06 17:49:59,11.59713,4.244052,1017.117
2013-04-06 18:00:00,11.89698,4.482028,1017.146
2013-04-06 18:10:00,11.64764,4.760023,1017.121
2013-04-06 18:20:00,11.61411,5.055655,1017.219
2013-04-06 18:30:00,11.47383,4.649284,1017.338
2013-04-06 18:40:00,11.54408,4.505224,1017.325
2013-04-06 18:50:00,11.44614,4.333722,1017.432
2013-04-06 19:00:00,11.46401,3.904318,1017.524
2013-04-06 19:10:00,11.80036,4.67346,1017.465
2013-04-06 19:19:59,11.73781,4.542629,1017.502
2013-04-06 19:30:00,11.69226,4.890201,1017.543
2013-04-06 19:40:00,11.72055,4.918458,1017.543
2013-04-06 19:50:00,11.61177,5.025113,1017.576
2013-04-06 20:00:00,11.657,4.539363,1017.61
2013-04-06 20:10:00,11.38128,4.77832,1017.635
2013-04-06 20:20:00,11.38732,3.970795,1017.656
2013-04-06 20:30:00,11.27924,4.483827,1017.685
2013-04-06 20:40:00,11.31462,4.342868,1017.635
2013-04-06 20:49:59,11.49962,4.190317,1017.588
2013-04-06 21:00:00,11.47668,3.955118,1017.542
2013-04-06 21:10:00,11.36219,3.58435,1017.493
2013-04-06 21:20:00,11.21782,4.076312,1017.428
2013-04-06 21:30:00,11.07222,4.188683,1017.345
2013-04-06 21:40:00,11.0939,4.2483,1017.255
2013-04-06 21:50:00,10.9842,4.248625,1017.114
2013-04-06 22:00:00,11.05997,3.284144,1016.926
2013-04-06 22:10:00,11.02128,3.247066,1016.652
2013-04-06 22:19:59,10.84695,3.367608,1016.438
2013-04-06 22:30:00,10.68856,3.953481,1016.174
2013-04-06 22:40:00,10.56219,3.133061,1016.069
2013-04-06 22:50:00,10.6715,2.730607,1015.894
2013-04-06 23:00:00,10.59949,4.174147,1015.819
2013-04-06 23:10:00,10.84256,3.482268,1015.706
2013-04-06 23:20:00,10.95633,3.099739,1015.672
2013-04-06 23:30:00,10.96774,4.07566,1015.56
2013-04-06 23:40:00,10.75122,4.680807,1015.4
2013-04-06 23:49:59,10.40767,4.573826,1015.419
2013-04-07 00:00:00,10.01406,4.664799,1015.371
2013-04-07 00:10:00,9.912852,4.651242,1015.434
2013-04-07 00:20:00,9.617224,6.01965,1015.349
2013-04-07 00:30:00,9.381335,4.478601,1015.455
2013-04-07 00:40:00,9.269776,2.802638,1015.409
2013-04-07 00:50:00,9.25558,2.331585,1015.28
2013-04-07 01:00:00,9.33604,2.151917,1015.114
2013-04-07 01:10:00,9.393029,2.343834,1014.867
2013-04-07 01:19:59,9.334747,2.426153,1014.714
2013-04-07 01:30:00,9.246428,2.222966,1014.51
2013-04-07 01:40:00,9.170813,2.289443,1014.267
2013-04-07 01:50:00,9.093287,1.283637,1013.983
2013-04-07 02:00:00,9.163394,1.965063,1013.605
2013-04-07 02:10:00,9.19768,1.621081,1013.331
2013-04-07 02:20:00,9.179861,1.574371,1012.948
2013-04-07 02:30:00,9.089658,0.9605629,1012.766
2013-04-07 02:40:00,9.053368,1.055623,1012.495
2013-04-07 02:49:59,8.857264,2.11729,1012.189
2013-04-07 03:00:00,8.647117,2.923177,1011.885
2013-04-07 03:10:00,8.549811,3.086018,1011.566
2013-04-07 03:20:00,8.918782,2.203531,1011.547
2013-04-07 03:30:00,9.74522,3.360911,1011.313
2013-04-07 03:40:00,10.01176,3.557238,1011.04
2013-04-07 03:50:00,9.970931,2.20304,1010.758
2013-04-07 04:00:00,9.875822,2.13689,1010.385
2013-04-07 04:10:00,9.874348,1.699156,1009.931
2013-04-07 04:19:59,9.445823,2.520396,1009.657
2013-04-07 04:30:00,9.084133,3.091736,1009.326
2013-04-07 04:40:00,9.138559,2.416517,1009.103
2013-04-07 04:50:00,9.855079,2.398059,1008.776
2013-04-07 05:00:00,10.28246,3.683822,1008.367
2013-04-07 05:10:00,10.41137,3.274996,1008.141
2013-04-07 05:20:00,10.60168,3.639882,1007.86
2013-04-07 05:30:00,10.65515,4.395137,1007.62
2013-04-07 05:40:00,10.85264,5.183876,1007.219
2013-04-07 05:49:59,10.9698,5.390657,1006.911
2013-04-07 06:00:00,11.14227,6.295031,1006.644
2013-04-07 06:10:00,11.26565,6.074205,1006.461
2013-04-07 06:20:00,11.25998,6.373587,1006.317
2013-04-07 06:30:00,11.17222,5.692492,1006.325
2013-04-07 06:40:00,11.09784,7.266375,1006.238
2013-04-07 06:50:00,10.95553,6.646031,1006.334
2013-04-07 07:00:00,11.02408,6.702874,1006.178
2013-04-07 07:10:00,11.02143,7.955476,1005.846
2013-04-07 07:19:59,11.049,8.329349,1005.264
2013-04-07 07:30:00,11.10098,7.56756,1004.749
2013-04-07 07:40:00,11.32559,7.414848,1004.807
2013-04-07 07:50:00,11.18038,7.409615,1004.859
2013-04-07 08:00:00,11.02738,7.16021,1004.84
2013-04-07 08:10:00,10.92534,7.305736,1004.903
2013-04-07 08:20:00,10.99199,7.11415,1004.95
2013-04-07 08:30:00,10.95755,6.533331,1005.13
2013-04-07 08:40:00,10.95655,6.929578,1005.198
2013-04-07 08:49:59,10.85202,7.011412,1005.339
2013-04-07 09:00:00,10.84544,7.295614,1005.366
2013-04-07 09:10:00,10.64751,6.729824,1005.426
2013-04-07 09:20:00,10.60036,6.051989,1005.283
2013-04-07 09:30:00,10.44596,6.487764,1005.07
2013-04-07 09:40:00,10.35592,7.427259,1004.987
2013-04-07 09:50:00,10.25368,8.133837,1005.007
2013-04-07 10:00:00,10.10203,7.411245,1005.031
2013-04-07 10:10:00,10.0368,6.875189,1005.211
2013-04-07 10:19:59,9.892794,6.186741,1005.489
2013-04-07 10:30:00,9.825505,6.648155,1005.771
2013-04-07 10:40:00,10.02943,8.059353,1006.112
2013-04-07 10:50:00,10.31089,8.370836,1006.701
2013-04-07 11:00:00,10.28837,8.762024,1007.258
2013-04-07 11:10:00,9.934266,9.532292,1007.676
2013-04-07 11:20:00,9.870777,10.18204,1008.103
2013-04-07 11:30:00,9.455776,9.940462,1008.617
2013-04-07 11:40:00,9.457927,9.325191,1008.932
2013-04-07 11:49:59,9.487768,8.786356,1009.286
2013-04-07 12:00:00,9.436438,8.68166,1009.44
2013-04-07 12:10:00,9.269502,8.747317,1009.604
2013-04-07 12:20:00,9.172932,8.267441,1009.814
2013-04-07 12:30:00,8.839591,7.740205,1010.033
2013-04-07 12:40:00,8.319993,8.24768,1010.135
2013-04-07 12:50:00,8.493688,8.428164,1010.066
2013-04-07 13:00:00,8.859394,7.976869,1010.275
2013-04-07 13:10:00,9.034821,7.532445,1010.55
2013-04-07 13:19:59,9.011968,7.20512,1010.788
2013-04-07 13:30:00,9.204042,7.159072,1010.874
2013-04-07 13:40:00,9.168199,7.341018,1010.988
2013-04-07 13:50:00,9.236814,7.545182,1011.102
2013-04-07 14:00:00,9.143633,6.427982,1011.229
2013-04-07 14:10:00,9.327392,6.810509,1011.305
2013-04-07 14:20:00,9.275862,6.648486,1011.395
2013-04-07 14:30:00,9.40729,6.960613,1011.556
2013-04-07 14:40:00,9.368716,7.162327,1011.676
2013-04-07 14:49:59,9.129395,6.74599,1011.835
2013-04-07 15:00:00,9.00867,6.030108,1011.95
2013-04-07 15:10:00,9.290134,5.931287,1011.965
2013-04-07 15:20:00,9.414394,6.327859,1012.005
2013-04-07 15:30:00,9.395786,5.703761,1012.061
2013-04-07 15:40:00,9.343649,6.061627,1012.079
2013-04-07 15:50:00,8.202401,8.775576,1012.107
2013-04-07 16:00:00,7.72905,6.822592,1012.277
2013-04-07 16:10:00,7.974881,4.663823,1012.277
2013-04-07 16:19:59,7.804258,4.469781,1012.364
2013-04-07 16:30:00,7.926515,4.676562,1012.44
2013-04-07 16:40:00,8.231049,6.020793,1012.354
2013-04-07 16:50:00,8.031812,5.608869,1012.303
2013-04-07 17:00:00,7.8372,7.282215,1012.383
2013-04-07 17:10:00,7.535696,6.619084,1012.425
2013-04-07 17:20:00,7.697511,7.806033,1012.536
2013-04-07 17:30:00,8.159978,6.946403,1012.772
2013-04-07 17:40:00,8.792953,6.865223,1012.82
2013-04-07 17:49:59,8.974834,7.21868,1012.824
2013-04-07 18:00:00,8.376911,8.201457,1012.907
2013-04-07 18:10:00,8.240121,7.768458,1012.944
2013-04-07 18:20:00,9.001601,7.233056,1013.128
2013-04-07 18:30:00,9.298013,7.944534,1013.274
2013-04-07 18:40:00,9.014208,7.753924,1013.394
2013-04-07 18:50:00,9.070586,8.068828,1013.402
2013-04-07 19:00:00,8.646121,8.557529,1013.357
2013-04-07 19:10:00,8.956956,7.437864,1013.411
2013-04-07 19:19:59,9.326132,6.337824,1013.591
2013-04-07 19:30:00,9.528299,5.808463,1013.733
2013-04-07 19:40:00,9.719604,5.479997,1013.632
2013-04-07 19:50:00,7.971549,6.782744,1013.685
2013-04-07 20:00:00,8.621985,4.487585,1013.714
2013-04-07 20:10:00,9.549466,6.108829,1013.74
2013-04-07 20:20:00,9.836452,7.098956,1013.72
2013-04-07 20:30:00,9.76498,7.15694,1013.749
2013-04-07 20:40:00,9.654743,7.259676,1013.847
2013-04-07 20:49:59,9.588943,6.803647,1013.782
2013-04-07 21:00:00,9.446228,6.584615,1013.98
2013-04-07 21:10:00,9.270463,6.221857,1013.981
2013-04-07 21:20:00,9.204626,6.622513,1013.943
2013-04-07 21:30:00,9.144023,6.016708,1014.031
2013-04-07 21:40:00,9.298488,6.359873,1013.954
2013-04-07 21:50:00,9.307945,6.497889,1013.976
2013-04-07 22:00:00,9.283793,6.066854,1014.015
2013-04-07 22:10:00,9.27374,5.840961,1014.07
2013-04-07 22:19:59,8.346133,4.991467,1014.224
2013-04-07 22:30:00,8.793348,4.725072,1014.229
2013-04-07 22:40:00,8.92333,5.5009,1014.253
2013-04-07 22:50:00,8.992257,5.112986,1014.177
2013-04-07 23:00:00,9.046203,5.494533,1014.214
2013-04-07 23:10:00,8.805294,4.932014,1014.067
2013-04-07 23:20:00,8.307526,3.997749,1013.966
2013-04-07 23:30:00,8.556366,5.513481,1014.023
2013-04-07 23:40:00,7.895443,4.129723,1014.032
2013-04-07 23:49:59,7.87813,3.3565,1013.987
2013-04-08 00:00:00,8.094369,2.714765,1014.071
2013-04-08 00:10:00,8.006147,2.522031,1014.249
2013-04-08 00:20:00,7.872595,1.375429,1014.273
2013-04-08 00:30:00,8.191415,1.573553,1014.151
2013-04-08 00:40:00,8.166482,2.475807,1014.149
2013-04-08 00:50:00,8.258734,1.405809,1014.112
2013-04-08 01:00:00,8.59374,2.065188,1014.054
2013-04-08 01:10:00,8.960702,2.572337,1014.033
2013-04-08 01:19:59,9.590502,2.052774,1013.984
2013-04-08 01:30:00,9.357512,2.763763,1013.96
2013-04-08 01:40:00,8.910609,3.0184,1014.106
2013-04-08 01:50:00,8.032874,3.640206,1014.317
2013-04-08 02:00:00,7.769072,2.210554,1014.278
2013-04-08 02:10:00,7.609248,2.641753,1014.431
2013-04-08 02:20:00,7.689513,1.254726,1014.35
2013-04-08 02:30:00,7.847485,1.122754,1014.418
2013-04-08 02:40:00,7.890136,0.9628499,1014.475
2013-04-08 02:49:59,7.848226,0.5863667,1014.469
2013-04-08 03:00:00,7.898858,0.9528856,1014.555
2013-04-08 03:10:00,7.890415,2.286176,1014.757
2013-04-08 03:20:00,7.615668,1.463139,1014.758
2013-04-08 03:30:00,7.524526,1.832925,1014.925
2013-04-08 03:40:00,7.352622,0.5963308,1015.017
2013-04-08 03:50:00,7.726527,1.196253,1015.13
2013-04-08 04:00:00,7.964211,2.302671,1015.176
2013-04-08 04:10:00,7.701151,1.451378,1015.417
2013-04-08 04:19:59,7.550312,2.358206,1015.612
2013-04-08 04:30:00,7.30654,2.271969,1015.794
2013-04-08 04:40:00,7.036389,1.163096,1015.911
2013-04-08 04:50:00,6.981558,1.110666,1015.87
2013-04-08 05:00:00,7.055542,0.6149512,1016.032
2013-04-08 05:10:00,7.287412,1.556729,1016.1
2013-04-08 05:20:00,7.774426,1.58417,1016.229
2013-04-08 05:30:00,8.148284,1.953791,1016.336
2013-04-08 05:40:00,8.09164,1.420674,1016.455
2013-04-08 05:49:59,8.111086,1.235942,1016.501
2013-04-08 06:00:00,8.137804,1.21765,1016.436
2013-04-08 06:10:00,7.97378,1.689357,1016.448
2013-04-08 06:20:00,7.329255,2.553228,1016.477
2013-04-08 06:30:00,6.910807,1.273674,1016.645
2013-04-08 06:40:00,6.941772,2.756737,1016.801
2013-04-08 06:50:00,6.767981,1.944974,1016.894
2013-04-08 07:00:00,6.735926,1.470163,1017.052
2013-04-08 07:10:00,6.927564,1.48813,1017.095
2013-04-08 07:19:59,7.272873,1.136474,1017.079
2013-04-08 07:30:00,6.665775,2.058818,1017.143
2013-04-08 07:40:00,6.309501,2.506022,1017.24
2013-04-08 07:50:00,5.990726,2.728809,1017.249
2013-04-08 08:00:00,5.936347,2.25743,1017.333
2013-04-08 08:10:00,6.068637,1.840278,1017.424
2013-04-08 08:20:00,6.149036,0.817484,1017.566
2013-04-08 08:30:00,5.941202,2.29353,1018.05
2013-04-08 08:40:00,5.840574,0.7800804,1018.297
2013-04-08 08:49:59,6.004407,2.759844,1018.521
2013-04-08 09:00:00,6.160031,2.012758,1018.742
2013-04-08 09:10:00,6.020925,0.9491301,1018.971
2013-04-08 09:20:00,6.212041,0.3776265,1019.107
2013-04-08 09:30:00,6.69357,0.8196071,1018.958
2013-04-08 09:40:00,6.969515,1.030143,1018.99
2013-04-08 09:50:00,6.546542,1.528471,1019.055
2013-04-08 10:00:00,6.322396,0.6887771,1019.075
2013-04-08 10:10:00,6.238187,0.9458638,1019.079
2013-04-08 10:19:59,6.281779,1.546277,1019.106
2013-04-08 10:30:00,6.275039,0.7449641,1019.12
2013-04-08 10:40:00,6.228741,0.6149495,1019.159
2013-04-08 10:50:00,6.19305,0.8070307,1019.214
2013-04-08 11:00:00,6.295384,2.311819,1019.325
2013-04-08 11:10:00,6.100099,2.047386,1019.635
2013-04-08 11:20:00,5.829769,1.166852,1019.761
2013-04-08 11:30:00,5.691214,0.3898762,1019.783
2013-04-08 11:40:00,5.574457,0.9393291,1019.801
2013-04-08 11:49:59,5.451859,0.6740769,1019.904
2013-04-08 12:00:00,5.316774,0.8137268,1020.09
2013-04-08 12:10:00,5.425011,1.208012,1020.208
2013-04-08 12:20:00,5.596138,1.418387,1020.423
2013-04-08 12:30:00,5.718183,1.221897,1020.528
2013-04-08 12:40:00,5.732642,0.3220936,1020.617
2013-04-08 12:50:00,5.81689,0.5004532,1020.773
2013-04-08 13:00:00,6.105818,0.9857152,1020.845
2013-04-08 13:10:00,6.355897,1.174205,1021.021
2013-04-08 13:19:59,6.210712,0.6747316,1020.998
2013-04-08 13:30:00,5.832217,0.9047022,1021.015
2013-04-08 13:40:00,5.302825,1.015607,1021.146
2013-04-08 13:50:00,5.341404,0.7957613,1021.257
2013-04-08 14:00:00,5.321482,0.3758304,1021.166
2013-04-08 14:10:00,5.536305,2.005896,1021.251
2013-04-08 14:20:00,5.591557,1.413487,1021.506
2013-04-08 14:30:00,5.474192,0.5574579,1021.666
2013-04-08 14:40:00,5.572046,0.6213208,1021.856
2013-04-08 14:49:59,5.812387,0.2603534,1022.028
2013-04-08 15:00:00,5.800576,2.466987,1022.345
2013-04-08 15:10:00,5.743032,2.35249,1022.366
2013-04-08 15:20:00,6.360422,0.9564795,1022.412
2013-04-08 15:30:00,6.593448,0.8442693,1022.399
2013-04-08 15:40:00,6.623181,0.6544774,1022.479
2013-04-08 15:50:00,7.111603,0.1981229,1022.438
2013-04-08 16:00:00,6.929436,0.3287898,1022.472
2013-04-08 16:10:00,7.119189,0.4109473,1022.542
2013-04-08 16:19:59,7.431562,0.6546391,1022.508
2013-04-08 16:30:00,7.511123,0.9365538,1022.668
2013-04-08 16:40:00,7.544906,0.4354474,1022.813
2013-04-08 16:50:00,7.985986,0.7462699,1022.89
2013-04-08 17:00:00,8.821755,1.588742,1022.893
2013-04-08 17:10:00,9.531772,1.06134,1022.981
2013-04-08 17:20:00,9.618925,2.501776,1023.023
2013-04-08 17:30:00,9.588431,2.893451,1023.066
2013-04-08 17:40:00,9.273482,3.24135,1023.161
2013-04-08 17:49:59,9.392061,2.930363,1023.331
2013-04-08 18:00:00,9.896449,2.50929,1023.431
2013-04-08 18:10:00,9.985838,2.896227,1023.648
2013-04-08 18:20:00,9.740352,2.992104,1023.807
2013-04-08 18:30:00,9.809849,2.461598,1023.899
2013-04-08 18:40:00,9.884027,2.766539,1023.955
2013-04-08 18:50:00,10.0197,3.323016,1023.931
2013-04-08 19:00:00,10.02351,3.154621,1024.026
2013-04-08 19:10:00,10.04188,4.026819,1024.024
2013-04-08 19:19:59,9.857098,3.856138,1024.129
2013-04-08 19:30:00,9.962584,3.804525,1024.181
2013-04-08 19:40:00,9.901291,4.629846,1024.174
2013-04-08 19:50:00,9.786984,3.414649,1024.278
2013-04-08 20:00:00,9.755233,3.93274,1024.373
2013-04-08 20:10:00,9.767285,4.417675,1024.465
2013-04-08 20:20:00,9.889372,4.091501,1024.544
2013-04-08 20:30:00,10.06903,3.256867,1024.656
2013-04-08 20:40:00,9.818209,4.645852,1024.602
2013-04-08 20:49:59,9.630639,4.897547,1024.67
2013-04-08 21:00:00,9.72586,4.661861,1024.785
2013-04-08 21:10:00,9.933168,4.222658,1024.865
2013-04-08 21:20:00,9.868085,4.720825,1025.04
2013-04-08 21:30:00,10.04206,4.205671,1025.011
2013-04-08 21:40:00,9.958961,4.19048,1024.942
2013-04-08 21:50:00,9.874025,4.681952,1025.003
2013-04-08 22:00:00,10.07287,3.912322,1024.93
2013-04-08 22:10:00,10.0192,4.134293,1025.153
2013-04-08 22:19:59,10.36346,3.944338,1025.093
2013-04-08 22:30:00,9.736255,5.43769,1025.255
2013-04-08 22:40:00,9.90729,4.7352,1025.236
2013-04-08 22:50:00,10.02105,3.865447,1025.272
2013-04-08 23:00:00,9.958561,4.138705,1025.147
2013-04-08 23:10:00,9.880775,4.33307,1025.3
2013-04-08 23:20:00,9.731779,4.871744,1025.242
2013-04-08 23:30:00,9.857942,4.179369,1025.222
2013-04-08 23:40:00,9.737478,4.876641,1025.282
2013-04-08 23:49:59,9.846307,3.657523,1025.2
2013-04-09 00:00:00,9.897809,3.823957,1025.256
2013-04-09 00:10:00,9.840931,3.860383,1025.402
2013-04-09 00:20:00,9.825606,3.870509,1025.402
2013-04-09 00:30:00,9.682355,4.113714,1025.455
2013-04-09 00:40:00,9.705849,3.616853,1025.525
2013-04-09 00:50:00,9.609037,3.839477,1025.7
2013-04-09 01:00:00,9.705701,3.358132,1025.7
2013-04-09 01:10:00,9.6634,3.264705,1025.769
2013-04-09 01:19:59,9.710426,3.322037,1025.944
2013-04-09 01:30:00,9.614887,3.136488,1025.974
2013-04-09 01:40:00,9.520037,3.092552,1026.032
2013-04-09 01:50:00,9.465723,2.21676,1026.129
2013-04-09 02:00:00,9.348311,2.141462,1026.193
2013-04-09 02:10:00,9.264397,1.629576,1026.136
2013-04-09 02:20:00,9.15704,1.68413,1026.09
2013-04-09 02:30:00,9.057121,1.24166,1026.151
2013-04-09 02:40:00,8.963657,0.9844096,1026.103
2013-04-09 02:49:59,8.859848,1.042882,1026.131
2013-04-09 03:00:00,8.762654,0.8215672,1026.085
2013-04-09 03:10:00,8.442171,0.5834281,1026.068
2013-04-09 03:20:00,8.054724,0.5383475,1026.136
2013-04-09 03:30:00,7.996492,0.9999276,1026.289
2013-04-09 03:40:00,7.923294,1.361054,1026.497
2013-04-09 03:50:00,7.729199,1.531249,1026.537
2013-04-09 04:00:00,7.550959,1.405483,1026.523
2013-04-09 04:10:00,7.137846,2.002307,1026.45
2013-04-09 04:19:59,6.928554,1.686579,1026.524
2013-04-09 04:30:00,6.743996,1.431942,1026.669
2013-04-09 04:40:00,6.557953,1.7395,1026.753
2013-04-09 04:50:00,6.486706,1.469019,1026.688
2013-04-09 05:00:00,6.331899,1.637414,1026.529
